location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-05 21:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-05 20:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-05 20:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-05 19:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-05 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-04 20:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-04 06:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-04 06:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-04 05:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-04 05:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-03 22:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-03 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-03 22:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-03 22:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-08-03 21:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 04:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 03:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 03:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 03:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 03:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 02:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 02:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 01:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 01:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 00:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 00:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-31 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 23:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 23:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 23:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 22:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 22:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 21:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 20:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 19:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 19:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 18:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 18:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 17:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 14:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 13:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 08:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 08:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 02:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 01:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,3,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 01:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,3,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,3,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 00:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,3,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 00:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-30 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 23:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 23:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 22:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 22:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 22:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 21:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 21:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 21:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 20:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 19:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 19:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 19:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 18:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 18:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 16:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 16:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 16:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 15:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 15:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 15:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 14:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 14:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,2,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 14:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,2,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 13:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,2,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 13:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 11:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 10:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 10:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 09:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 09:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 08:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 08:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 07:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 06:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 06:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 06:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 06:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 03:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 03:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 02:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 01:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 01:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 01:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 00:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-29 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 23:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 23:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 22:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 22:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 20:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 20:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 20:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 19:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 19:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 18:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 18:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 17:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 17:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 17:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 16:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 16:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 15:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 15:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,37,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 15:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,37,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 14:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,37,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 14:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 13:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 12:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 12:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 12:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 11:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 11:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 10:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 10:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 09:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 09:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 09:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 08:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 06:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 06:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-28 04:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-27 11:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-27 10:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-26 09:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 20:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 17:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 17:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 16:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 16:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 15:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 14:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 14:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 14:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 13:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 13:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 13:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 12:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 12:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 12:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 11:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 11:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-07-25 10:30:00,28.9535882,77.7622941
